country,food_category,consumption,co2_emmission,alpha-3,id,total_co2_emission,total_consumption
Argentina,Pork,10.51,37.2,ARG,32,2172.4,429.40999999999997
Argentina,Poultry,38.66,41.53,ARG,32,2172.4,429.40999999999997
Argentina,Beef,55.48,1712.0,ARG,32,2172.4,429.40999999999997
Argentina,Lamb & Goat,1.56,54.63,ARG,32,2172.4,429.40999999999997
Argentina,Fish,4.359999999999999,6.96,ARG,32,2172.4,429.40999999999997
Argentina,Eggs,11.39,10.46,ARG,32,2172.4,429.40999999999997
Argentina,Milk - inc. cheese,195.08,277.87,ARG,32,2172.4,429.40999999999997
Argentina,Wheat and Wheat Products,103.11,19.66,ARG,32,2172.4,429.40999999999997
Argentina,Rice,8.77,11.22,ARG,32,2172.4,429.40999999999997
Argentina,Soybeans,0.0,0.0,ARG,32,2172.4,429.40999999999997
Argentina,Nuts inc. Peanut Butter,0.49,0.8700000000000001,ARG,32,2172.4,429.40999999999997
Australia,Pork,24.14,85.44000000000001,AUS,36,1938.6599999999999,465.09000000000003
Australia,Poultry,46.120000000000005,49.54,AUS,36,1938.6599999999999,465.09000000000003
Australia,Beef,33.86,1044.85,AUS,36,1938.6599999999999,465.09000000000003
Australia,Lamb & Goat,9.87,345.65000000000003,AUS,36,1938.6599999999999,465.09000000000003
Australia,Fish,17.69,28.25,AUS,36,1938.6599999999999,465.09000000000003
Australia,Eggs,8.51,7.819999999999999,AUS,36,1938.6599999999999,465.09000000000003
Australia,Milk - inc. cheese,234.49,334.01,AUS,36,1938.6599999999999,465.09000000000003
Australia,Wheat and Wheat Products,70.46000000000001,13.44,AUS,36,1938.6599999999999,465.09000000000003
Australia,Rice,11.03,14.12,AUS,36,1938.6599999999999,465.09000000000003
Australia,Soybeans,0.19,0.09,AUS,36,1938.6599999999999,465.09000000000003
Australia,Nuts inc. Peanut Butter,8.729999999999999,15.45,AUS,36,1938.6599999999999,465.09000000000003
Albania,Pork,10.88,38.51,ALB,8,1777.85,532.73
Albania,Poultry,13.23,14.21,ALB,8,1777.85,532.73
Albania,Beef,22.5,694.3,ALB,8,1777.85,532.73
Albania,Lamb & Goat,15.32,536.5,ALB,8,1777.85,532.73
Albania,Fish,3.85,6.15,ALB,8,1777.85,532.73
Albania,Eggs,12.45,11.44,ALB,8,1777.85,532.73
Albania,Milk - inc. cheese,303.72,432.62,ALB,8,1777.85,532.73
Albania,Wheat and Wheat Products,138.64,26.44,ALB,8,1777.85,532.73
Albania,Rice,7.78,9.96,ALB,8,1777.85,532.73
Albania,Soybeans,0.0,0.0,ALB,8,1777.85,532.73
Albania,Nuts inc. Peanut Butter,4.359999999999999,7.72,ALB,8,1777.85,532.73
Iceland,Pork,21.69,76.77,ISL,352,1731.36,472.31
Iceland,Poultry,26.87,28.86,ISL,352,1731.36,472.31
Iceland,Beef,13.36,412.26,ISL,352,1731.36,472.31
Iceland,Lamb & Goat,21.12,739.62,ISL,352,1731.36,472.31
Iceland,Fish,74.41000000000001,118.81,ISL,352,1731.36,472.31
Iceland,Eggs,8.239999999999998,7.57,ISL,352,1731.36,472.31
Iceland,Milk - inc. cheese,225.82,321.66,ISL,352,1731.36,472.31
Iceland,Wheat and Wheat Products,72.92,13.91,ISL,352,1731.36,472.31
Iceland,Rice,3.89,4.98,ISL,352,1731.36,472.31
Iceland,Soybeans,0.11,0.05,ISL,352,1731.36,472.31
Iceland,Nuts inc. Peanut Butter,3.88,6.87,ISL,352,1731.36,472.31
New Zealand,Pork,22.29,78.9,NZL,554,1750.95,360.92
New Zealand,Poultry,34.98,37.58,NZL,554,1750.95,360.92
New Zealand,Beef,22.49,693.99,NZL,554,1750.95,360.92
New Zealand,Lamb & Goat,18.91,662.23,NZL,554,1750.95,360.92
New Zealand,Fish,20.36,32.51,NZL,554,1750.95,360.92
New Zealand,Eggs,9.91,9.1,NZL,554,1750.95,360.92
New Zealand,Milk - inc. cheese,137.25,195.5,NZL,554,1750.95,360.92
New Zealand,Wheat and Wheat Products,76.91000000000001,14.67,NZL,554,1750.95,360.92
New Zealand,Rice,9.16,11.72,NZL,554,1750.95,360.92
New Zealand,Soybeans,0.44,0.2,NZL,554,1750.95,360.92
New Zealand,Nuts inc. Peanut Butter,8.219999999999999,14.55,NZL,554,1750.95,360.92
Uruguay,Pork,16.84,59.61,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Poultry,27.45,29.49,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Beef,29.1,897.9599999999999,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Lamb & Goat,8.229999999999999,288.21,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Fish,6.53,10.43,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Eggs,13.14,12.07,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Milk - inc. cheese,210.54,299.89,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Wheat and Wheat Products,109.31,20.85,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Rice,11.5,14.72,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Soybeans,0.01,0.0,URY,858,1634.9099999999999,433.59999999999997
Uruguay,Nuts inc. Peanut Butter,0.95,1.6800000000000002,URY,858,1634.9099999999999,433.59999999999997
Luxembourg,Pork,43.58,154.25,LUX,442,1598.41,497.9
Luxembourg,Poultry,21.37,22.96,LUX,442,1598.41,497.9
Luxembourg,Beef,29.88,922.03,LUX,442,1598.41,497.9
Luxembourg,Lamb & Goat,1.6700000000000002,58.48,LUX,442,1598.41,497.9
Luxembourg,Fish,23.09,36.87,LUX,442,1598.41,497.9
Luxembourg,Eggs,14.64,13.45,LUX,442,1598.41,497.9
Luxembourg,Milk - inc. cheese,255.3,363.65,LUX,442,1598.41,497.9
Luxembourg,Wheat and Wheat Products,103.2,19.68,LUX,442,1598.41,497.9
Luxembourg,Rice,4.2,5.37,LUX,442,1598.41,497.9
Luxembourg,Soybeans,0.04,0.02,LUX,442,1598.41,497.9
Luxembourg,Nuts inc. Peanut Butter,0.93,1.65,LUX,442,1598.41,497.9
Brazil,Pork,12.6,44.6,BRA,76,1616.7299999999998,355.16
Brazil,Poultry,45.0,48.34,BRA,76,1616.7299999999998,355.16
Brazil,Beef,39.25,1211.1699999999998,BRA,76,1616.7299999999998,355.16
Brazil,Lamb & Goat,0.62,21.71,BRA,76,1616.7299999999998,355.16
Brazil,Fish,10.01,15.98,BRA,76,1616.7299999999998,355.16
Brazil,Eggs,8.98,8.25,BRA,76,1616.7299999999998,355.16
Brazil,Milk - inc. cheese,149.28,212.63,BRA,76,1616.7299999999998,355.16
Brazil,Wheat and Wheat Products,53.0,10.11,BRA,76,1616.7299999999998,355.16
Brazil,Rice,32.13,41.120000000000005,BRA,76,1616.7299999999998,355.16
Brazil,Soybeans,3.62,1.63,BRA,76,1616.7299999999998,355.16
Brazil,Nuts inc. Peanut Butter,0.6699999999999999,1.1900000000000002,BRA,76,1616.7299999999998,355.16
Kazakhstan,Pork,10.36,36.67,KAZ,398,1575.08,468.1
Kazakhstan,Poultry,18.38,19.74,KAZ,398,1575.08,468.1
Kazakhstan,Beef,23.38,721.4599999999999,KAZ,398,1575.08,468.1
Kazakhstan,Lamb & Goat,9.56,334.79,KAZ,398,1575.08,468.1
Kazakhstan,Fish,5.21,8.32,KAZ,398,1575.08,468.1
Kazakhstan,Eggs,8.29,7.619999999999999,KAZ,398,1575.08,468.1
Kazakhstan,Milk - inc. cheese,288.12,410.4,KAZ,398,1575.08,468.1
Kazakhstan,Wheat and Wheat Products,92.31,17.6,KAZ,398,1575.08,468.1
Kazakhstan,Rice,7.319999999999999,9.37,KAZ,398,1575.08,468.1
Kazakhstan,Soybeans,0.03,0.01,KAZ,398,1575.08,468.1
Kazakhstan,Nuts inc. Peanut Butter,5.14,9.1,KAZ,398,1575.08,468.1
Sweden,Pork,37.0,130.96,SWE,752,1527.03,550.0
Sweden,Poultry,16.64,17.87,SWE,752,1527.03,550.0
Sweden,Beef,24.58,758.49,SWE,752,1527.03,550.0
Sweden,Lamb & Goat,1.41,49.38,SWE,752,1527.03,550.0
Sweden,Fish,23.86,38.1,SWE,752,1527.03,550.0
Sweden,Eggs,13.37,12.28,SWE,752,1527.03,550.0
Sweden,Milk - inc. cheese,341.23,486.05,SWE,752,1527.03,550.0
Sweden,Wheat and Wheat Products,79.59,15.18,SWE,752,1527.03,550.0
Sweden,Rice,5.96,7.63,SWE,752,1527.03,550.0
Sweden,Soybeans,0.13,0.06,SWE,752,1527.03,550.0
Sweden,Nuts inc. Peanut Butter,6.23,11.03,SWE,752,1527.03,550.0
Bermuda,Pork,28.24,99.96,BMU,60,1483.28,306.62
Bermuda,Poultry,32.620000000000005,35.04,BMU,60,1483.28,306.62
Bermuda,Beef,33.15,1022.94,BMU,60,1483.28,306.62
Bermuda,Lamb & Goat,2.71,94.9,BMU,60,1483.28,306.62
Bermuda,Fish,33.220000000000006,53.04,BMU,60,1483.28,306.62
Bermuda,Eggs,14.92,13.71,BMU,60,1483.28,306.62
Bermuda,Milk - inc. cheese,95.56,136.12,BMU,60,1483.28,306.62
Bermuda,Wheat and Wheat Products,54.88,10.47,BMU,60,1483.28,306.62
Bermuda,Rice,5.38,6.88,BMU,60,1483.28,306.62
Bermuda,Soybeans,0.22,0.1,BMU,60,1483.28,306.62
Bermuda,Nuts inc. Peanut Butter,5.72,10.12,BMU,60,1483.28,306.62
Denmark,Pork,24.87,88.03,DNK,208,1498.18,499.07000000000005
Denmark,Poultry,26.75,28.73,DNK,208,1498.18,499.07000000000005
Denmark,Beef,28.46,878.22,DNK,208,1498.18,499.07000000000005
Denmark,Lamb & Goat,0.92,32.220000000000006,DNK,208,1498.18,499.07000000000005
Denmark,Fish,16.49,26.33,DNK,208,1498.18,499.07000000000005
Denmark,Eggs,15.35,14.1,DNK,208,1498.18,499.07000000000005
Denmark,Milk - inc. cheese,277.3,394.99,DNK,208,1498.18,499.07000000000005
Denmark,Wheat and Wheat Products,98.0,18.69,DNK,208,1498.18,499.07000000000005
Denmark,Rice,4.96,6.35,DNK,208,1498.18,499.07000000000005
Denmark,Soybeans,0.03,0.01,DNK,208,1498.18,499.07000000000005
Denmark,Nuts inc. Peanut Butter,5.94,10.51,DNK,208,1498.18,499.07000000000005
Finland,Pork,36.14,127.92,FIN,246,1464.63,639.79
Finland,Poultry,19.87,21.34,FIN,246,1464.63,639.79
Finland,Beef,19.22,593.09,FIN,246,1464.63,639.79
Finland,Lamb & Goat,0.53,18.56,FIN,246,1464.63,639.79
Finland,Fish,33.8,53.97,FIN,246,1464.63,639.79
Finland,Eggs,9.55,8.77,FIN,246,1464.63,639.79
Finland,Milk - inc. cheese,430.76,613.57,FIN,246,1464.63,639.79
Finland,Wheat and Wheat Products,81.99000000000001,15.64,FIN,246,1464.63,639.79
Finland,Rice,4.42,5.659999999999999,FIN,246,1464.63,639.79
Finland,Soybeans,0.08,0.04,FIN,246,1464.63,639.79
Finland,Nuts inc. Peanut Butter,3.43,6.07,FIN,246,1464.63,639.79
Ireland,Pork,32.4,114.68,IRL,372,1459.67,518.6500000000001
Ireland,Poultry,26.26,28.21,IRL,372,1459.67,518.6500000000001
Ireland,Beef,22.35,689.6700000000001,IRL,372,1459.67,518.6500000000001
Ireland,Lamb & Goat,4.1,143.58,IRL,372,1459.67,518.6500000000001
Ireland,Fish,17.39,27.77,IRL,372,1459.67,518.6500000000001
Ireland,Eggs,8.96,8.229999999999999,IRL,372,1459.67,518.6500000000001
Ireland,Milk - inc. cheese,291.86,415.73,IRL,372,1459.67,518.6500000000001
Ireland,Wheat and Wheat Products,107.98,20.59,IRL,372,1459.67,518.6500000000001
Ireland,Rice,3.0,3.84,IRL,372,1459.67,518.6500000000001
Ireland,Soybeans,0.25,0.11,IRL,372,1459.67,518.6500000000001
Ireland,Nuts inc. Peanut Butter,4.1,7.26,IRL,372,1459.67,518.6500000000001
Greece,Pork,28.31,100.2,GRC,300,1497.29,493.63
Greece,Poultry,15.739999999999998,16.91,GRC,300,1497.29,493.63
Greece,Beef,16.1,496.81,GRC,300,1497.29,493.63
Greece,Lamb & Goat,12.47,436.7,GRC,300,1497.29,493.63
Greece,Fish,14.42,23.02,GRC,300,1497.29,493.63
Greece,Eggs,10.13,9.31,GRC,300,1497.29,493.63
Greece,Milk - inc. cheese,255.26,363.59,GRC,300,1497.29,493.63
Greece,Wheat and Wheat Products,124.04,23.65,GRC,300,1497.29,493.63
Greece,Rice,6.64,8.5,GRC,300,1497.29,493.63
Greece,Soybeans,0.02,0.01,GRC,300,1497.29,493.63
Greece,Nuts inc. Peanut Butter,10.5,18.59,GRC,300,1497.29,493.63
France,Pork,33.05,116.98,FRA,250,1420.05,479.17
France,Poultry,22.93,24.630000000000003,FRA,250,1420.05,479.17
France,Beef,23.81,734.73,FRA,250,1420.05,479.17
France,Lamb & Goat,3.28,114.87,FRA,250,1420.05,479.17
France,Fish,22.91,36.58,FRA,250,1420.05,479.17
France,Eggs,13.13,12.06,FRA,250,1420.05,479.17
France,Milk - inc. cheese,241.31,343.72,FRA,250,1420.05,479.17
France,Wheat and Wheat Products,108.43,20.68,FRA,250,1420.05,479.17
France,Rice,4.88,6.24,FRA,250,1420.05,479.17
France,Soybeans,0.05,0.02,FRA,250,1420.05,479.17
France,Nuts inc. Peanut Butter,5.39,9.54,FRA,250,1420.05,479.17
Canada,Pork,22.81,80.74000000000001,CAN,124,1437.16,412.55
Canada,Poultry,36.68,39.4,CAN,124,1437.16,412.55
Canada,Beef,30.25,933.45,CAN,124,1437.16,412.55
Canada,Lamb & Goat,0.97,33.97,CAN,124,1437.16,412.55
Canada,Fish,14.56,23.25,CAN,124,1437.16,412.55
Canada,Eggs,12.95,11.9,CAN,124,1437.16,412.55
Canada,Milk - inc. cheese,187.77,267.46,CAN,124,1437.16,412.55
Canada,Wheat and Wheat Products,84.96000000000001,16.2,CAN,124,1437.16,412.55
Canada,Rice,12.65,16.19,CAN,124,1437.16,412.55
Canada,Soybeans,0.94,0.42,CAN,124,1437.16,412.55
Canada,Nuts inc. Peanut Butter,8.01,14.18,CAN,124,1437.16,412.55
Norway,Pork,23.51,83.21000000000001,NOR,578,1381.8899999999999,487.49
Norway,Poultry,21.01,22.57,NOR,578,1381.8899999999999,487.49
Norway,Beef,19.83,611.91,NOR,578,1381.8899999999999,487.49
Norway,Lamb & Goat,5.34,187.01,NOR,578,1381.8899999999999,487.49
Norway,Fish,38.18,60.96,NOR,578,1381.8899999999999,487.49
Norway,Eggs,11.41,10.48,NOR,578,1381.8899999999999,487.49
Norway,Milk - inc. cheese,261.34000000000003,372.25,NOR,578,1381.8899999999999,487.49
Norway,Wheat and Wheat Products,97.12,18.52,NOR,578,1381.8899999999999,487.49
Norway,Rice,4.359999999999999,5.58,NOR,578,1381.8899999999999,487.49
Norway,Soybeans,0.11,0.05,NOR,578,1381.8899999999999,487.49
Norway,Nuts inc. Peanut Butter,5.28,9.35,NOR,578,1381.8899999999999,487.49
French Polynesia,Pork,14.75,52.21,PYF,258,1424.69,346.65999999999997
French Polynesia,Poultry,49.55,53.23,PYF,258,1424.69,346.65999999999997
French Polynesia,Beef,30.9,953.51,PYF,258,1424.69,346.65999999999997
French Polynesia,Lamb & Goat,2.83,99.11,PYF,258,1424.69,346.65999999999997
French Polynesia,Fish,38.95,62.190000000000005,PYF,258,1424.69,346.65999999999997
French Polynesia,Eggs,8.75,8.04,PYF,258,1424.69,346.65999999999997
French Polynesia,Milk - inc. cheese,93.56,133.26999999999998,PYF,258,1424.69,346.65999999999997
French Polynesia,Wheat and Wheat Products,68.66999999999999,13.1,PYF,258,1424.69,346.65999999999997
French Polynesia,Rice,35.59,45.54,PYF,258,1424.69,346.65999999999997
French Polynesia,Soybeans,0.77,0.35,PYF,258,1424.69,346.65999999999997
French Polynesia,Nuts inc. Peanut Butter,2.34,4.14,PYF,258,1424.69,346.65999999999997
Israel,Pork,1.99,7.04,ISR,376,1405.71,457.75
Israel,Poultry,62.5,67.14,ISR,376,1405.71,457.75
Israel,Beef,28.78,888.09,ISR,376,1405.71,457.75
Israel,Lamb & Goat,1.87,65.49000000000001,ISR,376,1405.71,457.75
Israel,Fish,22.18,35.41,ISR,376,1405.71,457.75
Israel,Eggs,11.35,10.43,ISR,376,1405.71,457.75
Israel,Milk - inc. cheese,193.6,275.76,ISR,376,1405.71,457.75
Israel,Wheat and Wheat Products,110.86,21.14,ISR,376,1405.71,457.75
Israel,Rice,16.810000000000002,21.51,ISR,376,1405.71,457.75
Israel,Soybeans,0.1,0.05,ISR,376,1405.71,457.75
Israel,Nuts inc. Peanut Butter,7.71,13.65,ISR,376,1405.71,457.75
Switzerland,Pork,31.49,111.46,CHE,756,1356.75,514.9
Switzerland,Poultry,16.38,17.6,CHE,756,1356.75,514.9
Switzerland,Beef,21.26,656.04,CHE,756,1356.75,514.9
Switzerland,Lamb & Goat,1.42,49.73,CHE,756,1356.75,514.9
Switzerland,Fish,13.48,21.52,CHE,756,1356.75,514.9
Switzerland,Eggs,10.53,9.67,CHE,756,1356.75,514.9
Switzerland,Milk - inc. cheese,318.69,453.94,CHE,756,1356.75,514.9
Switzerland,Wheat and Wheat Products,89.51,17.07,CHE,756,1356.75,514.9
Switzerland,Rice,2.43,3.11,CHE,756,1356.75,514.9
Switzerland,Soybeans,0.44,0.2,CHE,756,1356.75,514.9
Switzerland,Nuts inc. Peanut Butter,9.27,16.41,CHE,756,1356.75,514.9
Netherlands,Pork,36.36,128.7,NLD,528,1292.82,534.1700000000001
Netherlands,Poultry,23.9,25.67,NLD,528,1292.82,534.1700000000001
Netherlands,Beef,17.67,545.26,NLD,528,1292.82,534.1700000000001
Netherlands,Lamb & Goat,0.94,32.92,NLD,528,1292.82,534.1700000000001
Netherlands,Fish,18.64,29.76,NLD,528,1292.82,534.1700000000001
Netherlands,Eggs,14.03,12.89,NLD,528,1292.82,534.1700000000001
Netherlands,Milk - inc. cheese,341.47,486.39,NLD,528,1292.82,534.1700000000001
Netherlands,Wheat and Wheat Products,70.16999999999999,13.38,NLD,528,1292.82,534.1700000000001
Netherlands,Rice,2.93,3.75,NLD,528,1292.82,534.1700000000001
Netherlands,Soybeans,0.12,0.05,NLD,528,1292.82,534.1700000000001
Netherlands,Nuts inc. Peanut Butter,7.94,14.05,NLD,528,1292.82,534.1700000000001
Kuwait,Pork,0.0,0.0,KWT,414,1345.44,410.38
Kuwait,Poultry,53.61,57.59,KWT,414,1345.44,410.38
Kuwait,Beef,13.03,402.08,KWT,414,1345.44,410.38
Kuwait,Lamb & Goat,15.61,546.66,KWT,414,1345.44,410.38
Kuwait,Fish,11.99,19.14,KWT,414,1345.44,410.38
Kuwait,Eggs,12.6,11.57,KWT,414,1345.44,410.38
Kuwait,Milk - inc. cheese,157.66,224.57,KWT,414,1345.44,410.38
Kuwait,Wheat and Wheat Products,96.76,18.45,KWT,414,1345.44,410.38
Kuwait,Rice,43.83,56.09,KWT,414,1345.44,410.38
Kuwait,Soybeans,0.06,0.03,KWT,414,1345.44,410.38
Kuwait,Nuts inc. Peanut Butter,5.23,9.26,KWT,414,1345.44,410.38
Austria,Pork,52.56,186.04,AUT,40,1211.16,469.14
Austria,Poultry,18.610000000000003,19.99,AUT,40,1211.16,469.14
Austria,Beef,17.14,528.9,AUT,40,1211.16,469.14
Austria,Lamb & Goat,1.16,40.620000000000005,AUT,40,1211.16,469.14
Austria,Fish,12.16,19.42,AUT,40,1211.16,469.14
Austria,Eggs,14.68,13.49,AUT,40,1211.16,469.14
Austria,Milk - inc. cheese,258.09,367.62,AUT,40,1211.16,469.14
Austria,Wheat and Wheat Products,81.1,15.47,AUT,40,1211.16,469.14
Austria,Rice,3.7,4.73,AUT,40,1211.16,469.14
Austria,Soybeans,2.06,0.93,AUT,40,1211.16,469.14
Austria,Nuts inc. Peanut Butter,7.88,13.95,AUT,40,1211.16,469.14
Oman,Pork,0.01,0.04,OMN,512,1296.7,363.66999999999996
Oman,Poultry,31.51,33.849999999999994,OMN,512,1296.7,363.66999999999996
Oman,Beef,15.1,465.95,OMN,512,1296.7,363.66999999999996
Oman,Lamb & Goat,12.87,450.71,OMN,512,1296.7,363.66999999999996
Oman,Fish,21.56,34.42,OMN,512,1296.7,363.66999999999996
Oman,Eggs,7.8,7.17,OMN,512,1296.7,363.66999999999996
Oman,Milk - inc. cheese,152.28,216.91,OMN,512,1296.7,363.66999999999996
Oman,Wheat and Wheat Products,64.1,12.22,OMN,512,1296.7,363.66999999999996
Oman,Rice,56.55,72.36999999999999,OMN,512,1296.7,363.66999999999996
Oman,Soybeans,0.21,0.09,OMN,512,1296.7,363.66999999999996
Oman,Nuts inc. Peanut Butter,1.6800000000000002,2.97,OMN,512,1296.7,363.66999999999996
Italy,Pork,40.28,142.57,ITA,380,1206.33,513.98
Italy,Poultry,18.610000000000003,19.99,ITA,380,1206.33,513.98
Italy,Beef,18.6,573.9599999999999,ITA,380,1206.33,513.98
Italy,Lamb & Goat,0.92,32.220000000000006,ITA,380,1206.33,513.98
Italy,Fish,15.6,24.91,ITA,380,1206.33,513.98
Italy,Eggs,13.34,12.25,ITA,380,1206.33,513.98
Italy,Milk - inc. cheese,246.88,351.66,ITA,380,1206.33,513.98
Italy,Wheat and Wheat Products,146.37,27.91,ITA,380,1206.33,513.98
Italy,Rice,5.74,7.35,ITA,380,1206.33,513.98
Italy,Soybeans,0.01,0.0,ITA,380,1206.33,513.98
Italy,Nuts inc. Peanut Butter,7.63,13.51,ITA,380,1206.33,513.98
Bahamas,Pork,32.74,115.88,BHS,44,1192.9,301.45
Bahamas,Poultry,45.74,49.13,BHS,44,1192.9,301.45
Bahamas,Beef,19.92,614.69,BHS,44,1192.9,301.45
Bahamas,Lamb & Goat,5.22,182.8,BHS,44,1192.9,301.45
Bahamas,Fish,18.8,30.02,BHS,44,1192.9,301.45
Bahamas,Eggs,6.2,5.7,BHS,44,1192.9,301.45
Bahamas,Milk - inc. cheese,104.76,149.22,BHS,44,1192.9,301.45
Bahamas,Wheat and Wheat Products,39.98,7.619999999999999,BHS,44,1192.9,301.45
Bahamas,Rice,23.97,30.67,BHS,44,1192.9,301.45
Bahamas,Soybeans,0.09,0.04,BHS,44,1192.9,301.45
Bahamas,Nuts inc. Peanut Butter,4.03,7.13,BHS,44,1192.9,301.45
Portugal,Pork,37.91,134.18,PRT,620,1174.28,459.44
Portugal,Poultry,30.14,32.379999999999995,PRT,620,1174.28,459.44
Portugal,Beef,16.45,507.61,PRT,620,1174.28,459.44
Portugal,Lamb & Goat,2.38,83.35,PRT,620,1174.28,459.44
Portugal,Fish,45.39,72.47,PRT,620,1174.28,459.44
Portugal,Eggs,9.05,8.31,PRT,620,1174.28,459.44
Portugal,Milk - inc. cheese,205.04,292.06,PRT,620,1174.28,459.44
Portugal,Wheat and Wheat Products,94.3,17.979999999999997,PRT,620,1174.28,459.44
Portugal,Rice,14.86,19.02,PRT,620,1174.28,459.44
Portugal,Soybeans,0.01,0.0,PRT,620,1174.28,459.44
